Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
6.343852996826172,23.901870727539062,2.2411346435546875e-05,0.0245032310485839,30.270430088043213,obj_000065_0,5.0,"6.0,1.0,0.0,3.0,0.0","75.58099555969238,32.43976640701294,5.832604169845581,19.858492851257324,21.9093234539032","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,0.6666666666666666,0.3333333333333333","100.58967661857604,55.69970965385437,75.64205408096313,44.03649306297302","16.94670581817627,15.718852519989014,12.954696655273438,12.566727638244627","4.524218320846558,4.566177129745483,40.06263995170593,6.873336553573608","obj_000060_0,obj_000066_0,obj_000053_0,obj_000065_0","True,True,True,True","['obj_000060_0'],['obj_000066_0'],['obj_000053_0'],['obj_000065_0']","15.270962238311768,15.356533765792848,10.663338422775269,11.198827028274536","True,False,True,True","obj_000066_0,obj_000060_0,obj_000053_0","finished,finished,no_valid_motion_plan_found,finished,finished",True,"obj_000060_0,obj_000065_0,obj_000053_0",obj_000066_0,4,0,0,0,1,4,0,3,1,unstructured_14,trial_2026-03-01_16-04-47__all__human/unstructured_14__obj_000065_0__human,human,416.8456294536591,
6.570870637893677,22.90523934364319,2.1696090698242188e-05,0.0251452922821044,29.50152015686035,obj_000048_0,3.0,"4,6,0","27.358863353729248,19.860915660858154,14.98021936416626","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL","1.0,1.0,1.0","52.33127427101135,66.5086133480072,36.01881384849548","16.259109258651733,15.637782335281372,13.643391609191896","4.754087209701538,27.270434617996216,3.9640939235687256","obj_000061_0,obj_000059_0,obj_000048_0","True,True,True","['obj_000061_0'],['obj_000059_0'],['obj_000048_0']","9.53793978691101,11.487742185592651,10.597992658615112","True,True,True","obj_000059_0,obj_000061_0","finished,finished,finished",True,"obj_000059_0,obj_000048_0,obj_000061_0",,3,0,0,0,0,3,0,3,0,unstructured_128,trial_2026-03-01_16-04-47__all__human/unstructured_128__obj_000048_0__human,human,243.35913705825809,
6.309759140014648,22.568044662475582,4.410743713378906e-05,0.0454514026641845,28.923503875732425,obj_000043_0,11.0,"2,7,12,11,2,0,0,11,0,4,0","182.8469204902649,42.44393730163574,138.62724208831787,95.04885959625244,49.157947301864624,9.025543212890623,15.873292922973633,17.221558094024658,4.3945300579071045,37.36655569076538,6.508329629898071","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666","212.33994841575625,70.11304378509521,172.5973575115204,118.75957798957825,72.26875019073486,39.0257260799408,56.4949004650116,30.301915884017944","22.63142800331116,20.24837613105774,17.99103832244873,18.09393572807312,16.31612467765808,13.864385843276978,13.760437965393066,12.581233739852903","3.6239771842956543,4.489564657211304,13.156372547149658,2.929001569747925,4.139387607574463,5.376080751419067,2.924401044845581,8.805607557296753","obj_000062_0,obj_000060_0,obj_000057_0,obj_000059_0,obj_000062_0,obj_000049_0,obj_000047_0,obj_000043_0","False,True,True,True,True,False,True,True","[],['obj_000057_0', 'obj_000067_0', 'obj_000059_0', 'obj_000047_0', 'obj_000060_0', 'obj_000062_0', 'obj_000068_0'],['obj_000057_0'],['obj_000059_0'],['obj_000062_0'],[],['obj_000047_0'],['obj_000043_0']","13.99109411239624,21.369189977645878,16.639134407043457,15.678609609603882,10.651342391967772,12.49514651298523,15.741004943847656,11.590851545333862","False,True,True,True,True,False,True,True","obj_000047_0,obj_000057_0,obj_000062_0,obj_000060_0,obj_000059_0","finished,finished,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished",True,"obj_000047_0,obj_000057_0,obj_000068_0,obj_000062_0,obj_000067_0,obj_000060_0,obj_000059_0,obj_000043_0",,8,0,0,0,3,6,2,8,0,unstructured_30,trial_2026-03-01_16-04-47__all__human/unstructured_30__obj_000043_0__human,human,1062.411208152771,
6.260570287704468,22.538389921188354,1.9550323486328125e-05,0.0141046047210693,28.81327748298645,obj_000048_0,2.0,"5,0","32.82620120048523,6.735019207000732",,"1.0,1.0","52.50348615646362,24.89401340484619","13.51688289642334,11.663945198059082","3.2840375900268555,3.755136728286743","obj_000044_0,obj_000048_0","True,True","['obj_000044_0'],['obj_000048_0']","12.64038610458374,11.988506555557253","True,True","obj_000096_0,obj_000044_0","finished,finished",True,"obj_000044_0,obj_000048_0",obj_000096_0,2,0,0,0,0,2,0,2,1,structured_567,trial_2026-03-01_16-04-47__all__human/structured_567__obj_000048_0__human,human,154.68198251724243,
6.296099662780762,24.52682948112488,2.002716064453125e-05,0.0337605476379394,30.856876373291016,obj_000168_0,2.0,"8,0","130.6855525970459,43.60312223434448",,"1.0,0.3333333333333333","149.32331705093384,63.32909297943115","9.522013664245604,10.910083293914797","5.391843318939209,5.234968662261963","obj_000166_0,obj_000168_0","True,True","['obj_000168_0', 'obj_000166_0'],['obj_000168_0']","7.854384422302246,10.52059769630432","False,False","obj_000168_0,obj_000072_0","finished,finished",,,"obj_000168_0,obj_000072_0",2,0,0,0,0,2,0,0,2,structured_828,trial_2026-03-01_16-04-47__all__human/structured_828__obj_000168_0__human,human,285.82763862609863,True
7.361003398895264,29.12197494506836,3.0517578125e-05,0.014186143875122,36.497379541397095,obj_000041_0,3.0,"11.0,9.0,0.0","64.30148243904114,14.659305095672607,70.11527252197266",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,1.0","91.88251328468324,38.421380043029785,87.81294012069702","17.396371603012085,14.446270942687988,12.098448753356934","4.624760866165161,6.238861799240112,2.8883090019226074","obj_000027_0,obj_000078_0,obj_000041_0","True,True,True","['obj_000027_0', 'obj_000074_0'],['obj_000078_0'],['obj_000041_0']","16.710297107696533,19.445462703704838,19.087230443954468","True,True,True","obj_000027_0,obj_000078_0","finished,finished,finished",True,"obj_000041_0,obj_000074_0,obj_000027_0,obj_000078_0",,3,0,0,0,0,3,0,4,0,structured_198,trial_2026-03-01_16-04-47__all__human/structured_198__obj_000041_0__human,human,505.0514867305756,
6.713951826095581,22.852867126464844,3.743171691894531e-05,0.0164248943328857,29.58354020118713,obj_000025_2,2.0,"4.0,0.0","35.62336087226868,17.802320957183838",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0","62.58714699745178,43.38056516647339","15.302005290985107,12.620734930038452","6.835428476333618,8.726098775863647","obj_000061_0,obj_000025_2","True,True","['obj_000061_0'],['obj_000025_2']","13.635533094406128,14.123400688171388","True,True","obj_000036_0,obj_000061_0,obj_000073_0","finished,finished",True,"obj_000025_2,obj_000061_0","obj_000036_0,obj_000073_0",2,0,0,0,0,2,0,2,2,structured_241,trial_2026-03-01_16-04-47__all__human/structured_241__obj_000025_2__human,human,188.7052779197693,
6.47577977180481,22.95473957061768,1.7642974853515625e-05,0.0237567424774169,29.454477548599243,obj_000049_0,2.0,"7,0","38.81750798225403,17.162261247634888",,"1.0,1.0","66.78055262565613,41.295053243637085","21.345001697540283,17.239572525024414","3.368056297302246,3.902644395828247","obj_000043_1,obj_000049_0","True,True","['obj_000043_1'],['obj_000049_0']","24.8735032081604,15.833039045333862","True,True",obj_000043_1,"finished,finished",True,"obj_000049_0,obj_000043_1",,2,0,0,0,0,2,0,2,0,structured_251,trial_2026-03-01_16-04-47__all__human/structured_251__obj_000049_0__human,human,202.695415019989,
6.180663108825684,22.95533061027527,2.0742416381835938e-05,0.0138826370239257,29.15009069442749,obj_000044_0,5.0,"6.0,9.0,8.0,3.0,0.0","26.423567295074463,12.839104175567629,25.99780011177063,20.915329694747925,12.041895627975464","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0","53.91066026687622,39.45166063308716,51.235142946243286,41.50670623779297,37.52694034576416","21.20381116867065,20.848049879074097,18.60812473297119,14.67371678352356,13.998126029968262","3.2819149494171143,3.124777317047119,4.029985666275024,3.353922128677368,9.040138006210327","obj_000061_1,obj_000052_0,obj_000041_2,obj_000055_0,obj_000044_0","True,True,True,True,True","['obj_000061_1'],['obj_000052_0'],['obj_000041_2'],['obj_000055_0'],['obj_000044_0']","22.872524976730347,16.52184009552002,20.261141538619995,21.546371459960938,14.465404987335203","True,True,True,True,True","obj_000061_1,obj_000052_0,obj_000050_1,obj_000055_0,obj_000041_2,obj_000049_0","finished,finished,finished,finished,finished",True,"obj_000061_1,obj_000052_0,obj_000044_0,obj_000055_0,obj_000041_2","obj_000050_1,obj_000049_0",5,0,0,0,0,5,0,5,2,structured_223,trial_2026-03-01_16-04-47__all__human/structured_223__obj_000044_0__human,human,386.7623841762543,
6.267057657241821,22.80975818634033,4.863739013671875e-05,0.0686814785003662,29.145747661590576,obj_000044_0,3.0,"12.0,2.0,0.0","40.80248165130615,14.28386402130127,9.187679767608644","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0","82.45347881317139,92.12649393081664,46.93901944160461","30.277390241622925,25.56331348419189,22.758980989456177","6.690950155258179,48.02016758918762,11.235536813735962","obj_000057_1,obj_000062_1,obj_000044_0","True,True,True","['obj_000057_1'],['obj_000062_1'],['obj_000044_0']","15.534886121749878,14.7469801902771,15.788300514221191","True,True,True","obj_000062_1,obj_000057_1","finished,finished,finished",True,"obj_000044_0,obj_000062_1,obj_000057_1",,3,0,0,0,0,3,0,3,0,unstructured_110,trial_2026-03-01_16-04-47__all__human/unstructured_110__obj_000044_0__human,human,326.7951683998108,
6.621371746063232,22.97723126411438,2.3603439331054688e-05,0.0136466026306152,29.61248803138733,obj_000050_0,3.0,"7,1,0","191.20662927627563,36.49603605270386,12.04670238494873",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,1.0","225.965677022934,75.96919393539429,46.3593647480011","25.458630561828613,28.328864812850952,27.36500597000122","5.52798318862915,7.679134845733643,3.9867351055145264","obj_000061_1,obj_000062_0,obj_000050_0","True,True,True","['obj_000061_1'],['obj_000062_0'],['obj_000050_0']","21.81251096725464,20.218506574630737,19.453742027282715","True,True,True","obj_000062_0,obj_000061_1","finished,finished,finished",True,"obj_000050_0,obj_000062_0,obj_000061_1",,3,0,0,0,0,3,0,3,0,unstructured_122,trial_2026-03-01_16-04-47__all__human/unstructured_122__obj_000050_0__human,human,470.9555425643921,
6.553052663803101,23.21201038360596,5.340576171875e-05,0.0543246269226074,29.81962561607361,obj_000079_1,7.0,"4,4,1,6,6,6,0","62.55494403839111,103.4210057258606,26.20428347587585,12.568282127380373,351.39170122146606,15.948375463485718,7.805866003036499","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333","79.3475751876831,118.75003337860107,41.98043584823608,364.75983929634094,32.746458768844604,20.91502022743225","10.920491695404053,8.38711929321289,8.288509607315063,7.184571266174316,6.45549201965332,6.27999472618103","2.874138116836548,4.113885402679443,4.784792900085449,3.481555223464966,7.486430406570435,4.060565710067749","obj_000047_0,obj_000054_0,obj_000003_0,obj_000050_0,obj_000050_1,obj_000079_1","True,True,True,True,False,True","['obj_000047_0'],['obj_000059_0', 'obj_000079_0', 'obj_000003_0', 'obj_000054_0'],['obj_000003_0'],['obj_000050_0'],[],['obj_000079_1']","12.311892032623293,11.518079280853271,9.779809951782228,9.98099684715271,10.286689281463625,12.755969762802124","True,True,True,True,False,True","obj_000047_0,obj_000003_0,obj_000050_0,obj_000013_0,obj_000054_0","finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished",True,"obj_000047_0,obj_000003_0,obj_000079_0,obj_000050_0,obj_000054_0,obj_000059_0,obj_000079_1",obj_000013_0,6,0,0,0,1,5,1,7,1,unstructured_36,trial_2026-03-01_16-04-47__all__human/unstructured_36__obj_000079_1__human,human,818.2806625366211,
0.9520053863525392,1.048262357711792,0.0003371238708496,0.0516111850738525,2.052825450897217,obj_000056_1,3.0,"5.0,9.0,0.0","14.877943515777588,48.54696559906006,103.42640566825868","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0","97.97129154205322,106.29112148284912,151.46847081184387","38.61361575126648,35.74237608909607,30.980181455612183","35.392438650131226,13.9506938457489,9.998640298843384","obj_000052_0,obj_000122_0,obj_000056_1","True,True,True","['obj_000052_0'],['obj_000122_0', 'obj_000056_1', 'obj_000021_0', 'obj_000135_0', 'obj_000005_0', 'obj_000128_1'],['obj_000056_1']","36.54970598220825,33.55684471130371,32.16114568710327","True,True,True","obj_000122_0,obj_000029_0,obj_000052_0","finished,finished,finished",True,"obj_000056_1,obj_000052_0,obj_000122_0,obj_000128_1,obj_000005_0,obj_000021_0,obj_000135_0",obj_000029_0,3,0,0,0,0,3,0,7,1,structured_590,trial_2026-03-02_02-20-07__all__human/structured_590__obj_000056_1__human,human,511.25194907188416,
1.0132949352264404,1.0922114849090576,0.0002293586730957,0.0406739711761474,2.147031545639038,obj_000082_1,4.0,"8,13,0,0","15.892080307006836,16.075857877731323,6.253121376037598,33.45234227180481","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0","57.50319933891296,51.15751838684082,39.17671275138855,65.1843421459198","27.53994965553284,20.654581785202023,16.331273078918457,14.45886492729187","8.320314884185791,9.121776819229126,11.77877640724182,12.549620866775513","obj_000090_0,obj_000098_1,obj_000082_1,obj_000082_1","True,True,False,True","['obj_000090_0', 'obj_000091_3'],['obj_000098_1'],[],['obj_000082_1']","20.27651810646057,24.773998498916622,23.997572898864743,29.656677961349487","False,True,False,True","obj_000086_0,obj_000098_1","finished,finished,finished,finished",True,"obj_000098_1,obj_000082_1",obj_000086_0,4,0,0,0,0,3,1,2,1,structured_483,trial_2026-03-02_02-20-07__all__human/structured_483__obj_000082_1__human,human,371.6863203048706,
0.91418719291687,1.0656852722167969,0.0001833438873291,0.0299170017242431,2.0106453895568848,obj_000046_0,4.0,"7,7,8,0","17.81791925430298,17.205392599105835,21.64848756790161,10.745474338531494","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,0.6666666666666666","82.84518957138062,56.365819692611694,57.142932176589966,43.469220876693726","29.47363567352295,27.56662392616272,25.821115732192997,22.56868696212769","30.343873977661133,6.6847851276397705,5.426376104354858,5.8744823932647705","obj_000059_0,obj_000059_0,obj_000050_0,obj_000046_0","False,True,True,True","[],['obj_000059_0'],['obj_000050_0'],['obj_000046_0']","51.27761220932007,29.363535165786743,28.94415020942688,30.976789951324463","False,True,True,True","obj_000050_0,obj_000059_0","finished,finished,finished,finished",True,"obj_000046_0,obj_000050_0,obj_000059_0",,4,0,0,0,0,3,1,3,0,structured_251,trial_2026-03-02_02-20-07__all__human/structured_251__obj_000046_0__human,human,428.22040152549744,
0.9456057548522948,1.1338651180267334,0.0002069473266601,0.0492196083068847,2.129587411880493,obj_000005_0,2.0,"10,0","37.92335367202759,16.558432817459106",,"1.0,1.0","73.01875019073486,43.228999376297","21.989548206329346,16.839449167251587","7.479664802551269,5.047592401504517","obj_000074_0,obj_000005_0","True,True","['obj_000074_0'],['obj_000005_0']","32.08128643035889,31.56645464897156","True,True",obj_000074_0,"finished,finished",True,"obj_000074_0,obj_000005_0",,2,0,0,0,0,2,0,2,0,structured_198,trial_2026-03-02_02-20-07__all__human/structured_198__obj_000005_0__human,human,211.4540877342224,
12.48561716079712,45.402904987335205,3.695487976074219e-05,0.0977125167846679,57.98697018623352,obj_000059_0,6.0,"2.0,3.0,9.0,10.0,-1.0,10.0,-1.0,1.0,0.0","32.99579429626465,7.798290491104126,28.093514442443848,21.830459117889404,89.40341663360596,6.321141481399536,21.26511240005493,31.57747292518616,10.020495414733888","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0","165.4887511730194,54.44874453544617,150.4663324356079,82.65361976623535,54.30238437652588","23.84399938583374,17.664167404174805,18.36470031738281,15.555195569992064,16.470600128173828","92.18833351135254,8.207871198654175,30.055644035339355,7.5209879875183105,22.778888702392575","obj_000048_1,obj_000025_2,obj_000025_1,obj_000010_0,obj_000059_0","True,True,True,True,True","['obj_000048_1'],['obj_000025_2'],['obj_000025_1'],['obj_000010_0'],['obj_000059_0']","33.88748526573181,27.641668558120728,25.92577123641968,36.39645195007324,29.500223398208615","True,True,True,False,True","obj_000025_2,obj_000010_0,obj_000048_1,obj_000036_0,obj_000025_1,obj_000073_0","finished,no_valid_motion_plan_found,finished,finished,finished,finished",True,"obj_000025_2,obj_000025_1,obj_000059_0,obj_000048_1","obj_000036_0,obj_000010_0,obj_000073_0",5,0,0,0,1,5,0,4,3,structured_241,trial_2026-03-02_02-20-07__all__human/structured_241__obj_000059_0__human,human,838.8897483348846,
